Frame,AverageTremor
1.0,2.2989060298310835
2.0,2.601931419944323
3.0,3.053202000396232
4.0,2.9597216210629584
5.0,429.43634986634856
6.0,48.32171266748335
7.0,194.36343789674137
8.0,57.17018247653403
9.0,59.520152129435914
10.0,97.95167747062312
11.0,92.72196976042558
12.0,577.178795097733
13.0,45.245782896334404
14.0,268.0204832433107
15.0,191.71863726263652
16.0,50.699902436185596
17.0,48.13679008807797
18.0,117.82095586333406
19.0,132.61260663085608
20.0,10.86154836671054
21.0,64.48295152573412
22.0,143.80242502647255
23.0,60.22748480126356
24.0,63.67755937420233
25.0,70.01298153161468
26.0,4.790812665159408
27.0,61.15509751343966
28.0,6.3588115350143335
29.0,82.56538442566789
30.0,7.690523554649268
31.0,265.00553485624255
32.0,52.69502298485041
33.0,49.29260941160516
34.0,3.9233239336030077
35.0,239.35072943407596
36.0,8.933047627280619
37.0,12.56068318480953
38.0,289.12859391047124
39.0,4.0864142386976035
40.0,44.956876807651675
41.0,83.49913451254511
42.0,7.77190435521958
43.0,125.99591248507642
44.0,123.31791339954886
45.0,291.20314851988707
46.0,189.0989342867253
47.0,95.3135889473414
48.0,43.72463158869926
49.0,213.59243177421905
50.0,445.6342629564477
51.0,564.0159813095604
52.0,50.81327819400952
53.0,345.9053027891272
54.0,3.0484049664045494
55.0,222.92911727479583
56.0,238.344995851691
57.0,5.841751042949446
58.0,2.82372355800734
59.0,3.547527282810752
60.0,3.179160867660555
61.0,3.4023751533748405
62.0,3.6255894390891266
63.0,3.0484049664045494
64.0,2.6785714285714284
65.0,4.5711403269239
66.0,3.1776937449776312
67.0,36.18802826957379
68.0,132.15592626415378
69.0,156.8534200192556
70.0,117.59633742187894
71.0,170.23507444758474
72.0,282.70922303303365
73.0,218.56670321539838
74.0,58.81266915989782
75.0,3.4550688983524718
76.0,59.021029813029706
77.0,575.9955097580622
78.0,199.30645052243835
79.0,4.939506742074097
80.0,2.6402739117737033
81.0,43.08099126923281
82.0,45.536521362725274
83.0,3.9014974697810434
84.0,2.101386955886851
85.0,2.8237235580073405
86.0,8.442413915855266
87.0,2.232142857142857
88.0,3.30991676891656
89.0,5.594753371037049
90.0,2.3246012416011372
91.0,13.30675704882378
92.0,8.432873157224297
93.0,6.758406820600912
94.0,3.21745838445828
95.0,154.77057009155268
96.0,157.9324372592497
97.0,4.173863552994182
98.0,65.46592354318042
99.0,19.04485591413599
100.0,4.87241676891656
101.0,49.322319205102154
102.0,4.243181951560342
103.0,8.012302796789688
104.0,51.27207783870846
105.0,48.30320215126522
106.0,10.769125680445319
107.0,2.3246012416011372
108.0,3.8090390853227634
109.0,3.49483353783312
110.0,7.405718165632369
111.0,3.2701521294359117
112.0,5.870661401728965
113.0,4.703363350862828
114.0,2.1938453403451317
115.0,5.106485335331974
116.0,2.455357142857143
117.0,237.95834975207543
118.0,8.38315279007987
119.0,5.714690689784986
120.0,92.19006559670751
121.0,213.67467446376182
122.0,38.708565511222766
123.0,152.5902778392566
124.0,5.31048358544589
125.0,4.913051255078494
126.0,6.5909231790536005
127.0,4.886812997096466
128.0,2.101386955886851
129.0,2.863488197487989
130.0,4.26986388493124
131.0,8.29085499807135
132.0,7.308284417315948
133.0,4.2554676567513345
134.0,5.85211552395735
135.0,5.53108744293858
136.0,6.606080709959206
137.0,5.868586576933112
138.0,6.109739038306081
139.0,6.475171208090431
140.0,155.33597817831503
141.0,268.22371982678516
142.0,188.04850573672388
143.0,303.72564590779353
144.0,56.618366415150206
145.0,55.50277193800312
146.0,70.01514469110197
147.0,69.82984053355118
148.0,343.54635877641334
149.0,262.3856910335858
150.0,35.80750852226405
151.0,35.58429423654976
152.0,2.3608239336030077
153.0,160.54523229623197
154.0,81.56628927951617
155.0,76.33989893571717
156.0,47.7684265633498
157.0,75.44642857142857
158.0,1.1160714285714286
159.0,4.1630092722930545
160.0,287.16410255041524
161.0,323.60288995595056
162.0,133.42260329282786
163.0,283.156521082026
164.0,41.817978266536365
165.0,50.640803766376266
166.0,123.57572010475947
167.0,40.04785122550848
168.0,79.84605707178082
169.0,2.9559465819462685
170.0,45.49882946097342
171.0,88.51068514277756
172.0,36.438089439089126
173.0,97.69054401937142
174.0,23.30843501902011
175.0,2.6785714285714284
176.0,87.25619045608953
177.0,39.09872269200187
178.0,29.241071428571427
179.0,23.6912781724521
180.0,7.841292456359812
181.0,5.2790807008644824
182.0,3.046937843721626
183.0,151.74803680381493
184.0,41.59802982212443
185.0,159.00547628129527
186.0,36.02995838445828
187.0,155.30102871821742
188.0,45.05098819748799
189.0,118.05354412303097
190.0,88.73535217555067
191.0,3.4550688983524718
192.0,7.420232296231983
193.0,42.324346944608834
194.0,24.42438738095536
195.0,5.797954656296796
196.0,67.05721610558771
197.0,2.547815527315423
198.0,78.35664052671575
199.0,212.1617886519837
200.0,1.5625
201.0,148.34416675503664
202.0,26.208529813029706
203.0,101.07496141495477
204.0,641.6502353139268
205.0,61.32207610669754
206.0,332.615609188132
207.0,173.8068997924727
208.0,149.423439026042
209.0,6.439807936658555
210.0,7.36447849916195
211.0,226.81107726717553
212.0,152.54854497797527
213.0,77.37729498657878
214.0,43.711702483202274
215.0,140.42926464857538
216.0,251.73168044327807
217.0,76.65495838445828
218.0,36.02995838445828
219.0,118.98834476346804
220.0,84.91452837095174
221.0,76.1310911554779
222.0,3.5714285714285716
223.0,4.309628524411889
224.0,5.346170674022021
225.0,2.4170596260594173
226.0,1.7857142857142858
227.0,2.7839589185266918
228.0,2.5080508878347745
229.0,3.3461394609184305
230.0,2.600509272293055
231.0,3.7563453403451312
232.0,83.39589853275159
233.0,222.21256487698116
234.0,55.95021158711374
235.0,82.51122355800734
236.0,5.003172670172566
237.0,202.65478015121369
238.0,6.525908030691917
239.0,26.17556770415397
240.0,27.008928571428573
241.0,418.4793067014086
242.0,239.4205922544906
243.0,424.2566788647214
244.0,190.85079094208282
245.0,2.600509272293055
246.0,46.96745838445828
247.0,7.618078170645525
248.0,43.76500609872475
249.0,46.19974037058251
250.0,3.730976929044389
251.0,4.832652129435912
252.0,3.0086403269239006
253.0,2.8634881974879884
254.0,2.1540807008644833
255.0,2.6005092722930545
256.0,0.5388869558868515
257.0,3.0867024832022745
258.0,1.1160714285714286
259.0,3.0867024832022745
260.0,3.40237515337484
261.0,3.3243129970964667
262.0,1.9706310546308456
263.0,6.911604919387868
264.0,5.594753371037049
265.0,3.547527282810752
266.0,3.507762643330104
267.0,2.7327322962319833
268.0,1.2085298130297086
269.0,3.046937843721626
270.0,3.3626105138941917
271.0,2.5095180105176973
272.0,4.5840694324208835
273.0,3.9014974697810434
274.0,3.7528033928663533
275.0,3.6797503067496806
276.0,4.5149046344674915
277.0,19.288886955886852
278.0,21.740432225899337
279.0,2.8634881974879884
280.0,4.4801490651485425
281.0,3.456536021035395
282.0,5.215414772766015
283.0,4.739586042864699
284.0,4.8320444273229795
285.0,64.65408070086448
286.0,20.589875153374837
287.0,46.07460124160114
288.0,78.75710976386519
289.0,77.99500852226404
290.0,5.215414772766015
291.0,2.8237235580073405
292.0,2.9544794592633457
293.0,6.79231100094592
294.0,3.9541912147586746
295.0,3.0469378437216257
296.0,3.7563453403451312
297.0,2.4170596260594173
298.0,2.9942440987439944
299.0,79.2562373520328
300.0,3.939794986578769
301.0,2.3246012416011372
302.0,4.425988197487989
