Frame,AverageTremor
1.0,3.571487365127047
2.0,2.8658968667549214
3.0,1.7957974526216107
4.0,3.0699489237115265
5.0,4.006145814892273
6.0,2.5222845276154495
7.0,3.194170785506349
8.0,2.5259825533697056
9.0,2.7769719058515254
10.0,3.3493651598963488
11.0,3.3013010138858787
12.0,3.5739764172799378
13.0,3.8276692971201975
14.0,3.1778429230307914
15.0,1.8691564729461745
16.0,4.023694618037804
17.0,3.8901911381170784
18.0,2.849381962497345
19.0,2.4873899882260266
20.0,3.502789454873298
21.0,2.6917644634077624
22.0,3.192761974559642
23.0,2.108280820910044
24.0,3.6342354256418448
25.0,3.7929485513840873
26.0,3.0952319558929537
27.0,3.8351470744875567
28.0,3.7950846898424895
29.0,3.092202370342419
30.0,2.3270522568277046
31.0,2.7448684382890356
32.0,3.449205418599183
33.0,1.493973870597154
34.0,2.8854545737665283
35.0,2.5678963295975046
36.0,775.6647364067894
37.0,776.8367109495431
38.0,2.354120830621159
39.0,2.1062181579950643
40.0,2.306058641545139
41.0,3.069101137509313
42.0,3.4167771309517407
43.0,743.8668468161031
44.0,745.9992876770854
45.0,707.327831531465
46.0,37.73761051389419
47.0,40.508640326923896
48.0,102.64422694812794
49.0,729.1917249159233
50.0,728.4902082470504
51.0,730.0694787332932
52.0,731.9079716545826
53.0,39.285714285714285
54.0,767.3635375593307
55.0,3.7025340230401236
56.0,1.805770692116216
57.0,2.297478399944801
58.0,2.2512088273769346
59.0,1.3743320872845832
60.0,2.3750403182602176
61.0,3.3676933772372877
62.0,4.564748215171335
63.0,4.821083453942037
64.0,3.8439405740321613
65.0,2.3108141673275253
66.0,2.2560823051861605
67.0,2.502118992889263
68.0,2.384027154825694
69.0,2.638535471882394
70.0,2.8864920439233317
71.0,2.176619785988544
72.0,2.2665926921490023
73.0,2.7402777564811265
74.0,1.7333502396264024
75.0,2.3228534061649593
76.0,1.2731186486236308
77.0,1.579883492146818
78.0,1.88336712181411
79.0,2.0611789678042505
80.0,2.0272505635974
81.0,1.574319746368495
82.0,2.9582415668818243
83.0,3.477386982458305
84.0,2.8937984591212444
85.0,2.468512765621247
86.0,2.821622923737491
87.0,2.2732297554526317
88.0,2.534874051332552
89.0,2.1483524650551313
90.0,3.095662805375685
91.0,1.8807514895407507
92.0,2.458432211883016
93.0,2.334171375332957
94.0,1.0780351786982216
95.0,4.2258460478126505
96.0,2.383422576657112
97.0,2.1860840775204085
98.0,2.7829190107827984
99.0,762.3095248859681
100.0,2.9942440987439944
101.0,763.8380888868976
102.0,764.4883156166431
103.0,53.23089944663302
104.0,811.201721139777
105.0,761.7213985811363
106.0,762.6521696475343
107.0,811.6319081998362
108.0,56.09599875774664
109.0,2.5080508878347745
110.0,765.6151340763894
111.0,3.779078224282746
112.0,1.8242053009087311
113.0,2.1950002556533463
114.0,3.3514367987082503
115.0,3.5719625827825587
116.0,2.8395247303175766
117.0,2.1260279813232197
118.0,2.3018347843213034
119.0,2.253629574726151
120.0,703.9699628438595
121.0,2.8251906806902634
122.0,706.3163738932076
123.0,2.4571450632348304
124.0,2.0279947617848975
125.0,2.3399994482467883
126.0,2.2410192854797724
127.0,2.9176503786374037
128.0,1.7998543418077155
129.0,2.354082281448241
130.0,2.472287270996032
131.0,3.025967042539779
132.0,3.199493877796544
133.0,1.8907283090982516
134.0,2.8899743765093735
135.0,2.889694513145016
136.0,4.405794601201914
137.0,2.709533178179381
138.0,3.48504491545866
139.0,2.485595435889443
140.0,2.424177202673115
141.0,1.6437803300719325
142.0,1.9476986487377126
143.0,2.197694195189344
144.0,3.5116994989382393
145.0,4.078051715011729
146.0,3.545155194001395
147.0,757.5463726779993
148.0,1.4317440987439944
149.0,754.9604751087912
150.0,2.374670475330928
151.0,720.2237165514971
152.0,717.7648801381513
153.0,2.4059562342734107
154.0,751.408025506243
155.0,3.7563453403451312
156.0,5.46253034709812
157.0,4.963408030691917
158.0,3.400908030691917
159.0,3.4406726701725656
160.0,2.9942440987439944
161.0,7.028607992769956
162.0,6.823904669774153
163.0,42.811842669692595
164.0,3.9924887315564
165.0,102.72993938154585
166.0,66.61186747880431
167.0,66.38710124160113
168.0,103.75686686620308
169.0,201.07829543763165
170.0,44.11211865533547
171.0,3.7165807008644833
172.0,53.598753905105454
173.0,3.4933664151501977
174.0,3.663886955886851
175.0,2.0089285714285716
176.0,2.547815527315423
177.0,38.893446581946264
178.0,2.0089285714285716
179.0,54.12471175549532
180.0,87.51932471930678
181.0,51.70765212943591
182.0,4.516979459263346
183.0,35.28225337103705
184.0,1.3392857142857142
185.0,33.57460124160114
186.0,6.75997659710733
187.0,6.528245000056126
188.0,5.201018544586109
189.0,4.516979459263346
190.0,1.5625
191.0,68.1345180105177
192.0,111.92281552731542
193.0,108.57519175145174
194.0,49.86924409874399
195.0,3.0867024832022745
196.0,5.6489142386976035
197.0,5.331774445842114
198.0,51.48443784372162
199.0,5.910426041209614
200.0,51.524202483202274
201.0,3.9795596260594173
202.0,2.101386955886851
203.0,54.79435461263818
204.0,3.1920899731575374
205.0,7.71824289692229
206.0,5.53108744293858
207.0,4.77995838445828
208.0,95.2785261876846
209.0,96.50430488529325
210.0,37.74531685571268
211.0,3.179160867660555
212.0,38.929669273948136
213.0,106.2653746150717
